Text,Sentiment,Hashtags,Retweets,Likes,Month,Hour,Sentiment_Sigmoid,Sentiment_Binary
0.6994860980375055,0.6069784815557574,0.5717474455887045,0.574442516811659,0.5533673727996529,0.5677623235383435,0.6476432053239958,0.647251245163999,0
0.5088143194796965,0.5317593042721784,0.6658682627766188,0.5436386872370789,0.5178495544061347,0.693850254330627,0.6955269022023237,0.6298933481999603,0
0.5869082719481141,0.5597833114915504,0.6179100147432037,0.5926665999540697,0.5709465968834663,0.5677623235383435,0.6070151310692473,0.6364024012595789,0
0.6643302547769275,0.6360600016893577,0.6008854711293238,0.5436386872370789,0.5178495544061347,0.7128140986174974,0.6768056770089327,0.6538622763770191,0
0.6252725602027039,0.5466834218383843,0.7271025389978555,0.5621765008857981,0.5356536708339716,0.5677623235383435,0.596596655008771,0.6333657777658772,0
0.508109302959858,0.6720153750423808,0.6192601571710451,0.549833997312478,0.5178495544061347,0.6539309937088769,0.6476432053239958,0.6619542884008086,0
0.5519975015667683,0.6594349956176676,0.6481398453930483,0.574442516811659,0.5533673727996529,0.6117194114071615,0.7046552207282194,0.6591334566359508,0
0.650994442261133,0.6704558127740546,0.6737778548893861,0.5621765008857981,0.5356536708339716,0.5227116332606392,0.6575001816623876,0.6616052157939302,0
0.7161099754537779,0.5105991186603324,0.5157315726749115,0.574442516811659,0.5533673727996529,0.589920409262554,0.6173371204320177,0.6249469113629824,0
0.5359042449432124,0.5008833913069719,0.6853038290953511,0.5926665999540697,0.5709465968834663,0.5,0.6672230992552872,0.6226669089691597,0
0.6419691320287351,0.5684716843664872,0.6938778803838561,0.5621765008857981,0.5356536708339716,0.674206506269306,0.6376588823927429,0.638410449557102,0
0.5408116815734775,0.7045912694831902,0.6438868921064193,0.574442516811659,0.5533673727996529,0.6330803692548325,0.6955269022023237,0.6692049284871477,1
0.5927091614767418,0.5597833114915504,0.6693603130143294,0.6224593312018546,0.6055324872205856,0.693850254330627,0.5860903115909772,0.6364024012595789,0
0.6493904794596147,0.6360600016893577,0.567538892177243,0.5621765008857981,0.5356536708339716,0.5453297388885201,0.6672230992552872,0.6538622763770191,0
0.5923686303883001,0.5466834218383843,0.6575422020157948,0.5926665999540697,0.5709465968834663,0.589920409262554,0.6173371204320177,0.6333657777658772,0
0.615306972254856,0.6720153750423808,0.6750344059462644,0.549833997312478,0.5178495544061347,0.7310585786300049,0.6476432053239958,0.6619542884008086,0
0.7062607346415919,0.6594349956176676,0.5481337375323099,0.574442516811659,0.5533673727996529,0.5453297388885201,0.6955269022023237,0.6591334566359508,0
0.7065532538795757,0.6704558127740546,0.682520456467644,0.5621765008857981,0.5356536708339716,0.6330803692548325,0.6575001816623876,0.6616052157939302,0
0.6183072495178231,0.5105991186603324,0.655929658832902,0.574442516811659,0.5533673727996529,0.5,0.6070151310692473,0.6249469113629824,0
0.7129453219962856,0.5008833913069719,0.5741976905431038,0.5926665999540697,0.5709465968834663,0.6539309937088769,0.6672230992552872,0.6226669089691597,0
0.707721625518748,0.5684716843664872,0.5559167679876802,0.610639233949222,0.5883486248147178,0.7128140986174974,0.6376588823927429,0.638410449557102,0
0.5807397812461664,0.7045912694831902,0.7135589860545339,0.6513548646660542,0.6390927451628512,0.5677623235383435,0.6955269022023237,0.6692049284871477,1
0.645849893838953,0.5597833114915504,0.5657824109052594,0.6341355910108007,0.6224593312018546,0.5677623235383435,0.5860903115909772,0.6364024012595789,0
0.5817696722394039,0.6360600016893577,0.6389513148299572,0.5560138905446199,0.5285403709822651,0.5227116332606392,0.6768056770089327,0.6538622763770191,0
0.6881008019306992,0.5466834218383843,0.6429021801010796,0.5866175789173301,0.5639338135512734,0.6539309937088769,0.6275543431675582,0.6333657777658772,0
0.6583282788479302,0.6720153750423808,0.6828303701735561,0.5621765008857981,0.5356536708339716,0.7310585786300049,0.6575001816623876,0.6619542884008086,0
0.5748906865499196,0.6594349956176676,0.5523821936930217,0.5805423048206596,0.5568953648550379,0.5453297388885201,0.7136225485921582,0.6591334566359508,0
0.6232876176525325,0.6704558127740546,0.5357045040656289,0.574442516811659,0.5533673727996529,0.6117194114071615,0.6476432053239958,0.6616052157939302,0
0.6126326686906614,0.5105991186603324,0.5292940238468345,0.5926665999540697,0.5709465968834663,0.6330803692548325,0.6173371204320177,0.6249469113629824,0
0.5250143602802364,0.5008833913069719,0.6526937983120076,0.610639233949222,0.5918041265003304,0.589920409262554,0.6672230992552872,0.6226669089691597,0
0.5855397797497012,0.5684716843664872,0.6077271188016371,0.6224593312018546,0.6055324872205856,0.674206506269306,0.6476432053239958,0.638410449557102,0
0.7212428027523268,0.7045912694831902,0.6950920456983023,0.6513548646660542,0.6390927451628512,0.5227116332606392,0.686242075055084,0.6692049284871477,1
0.6890081944008266,0.6360600016893577,0.6158813883681049,0.5560138905446199,0.5285403709822651,0.5453297388885201,0.6672230992552872,0.6538622763770191,0
0.6079363476942745,0.5466834218383843,0.6575422020157948,0.5866175789173301,0.5639338135512734,0.589920409262554,0.6173371204320177,0.6333657777658772,0
0.5063466266736172,0.6720153750423808,0.5460068362650842,0.5683199834782481,0.5427524941173192,0.693850254330627,0.6476432053239958,0.6619542884008086,0
0.5686746249602408,0.6594349956176676,0.7029176412323758,0.5805423048206596,0.5568953648550379,0.5,0.7046552207282194,0.6591334566359508,0
0.6856740342760776,0.6704558127740546,0.6202715564566378,0.574442516811659,0.5533673727996529,0.6539309937088769,0.6575001816623876,0.6616052157939302,0
0.7296697774205415,0.5105991186603324,0.6585079872399857,0.5926665999540697,0.5709465968834663,0.5,0.6070151310692473,0.6249469113629824,0
0.6256029767819614,0.5008833913069719,0.629993479575912,0.610639233949222,0.5918041265003304,0.6330803692548325,0.6672230992552872,0.6226669089691597,0
0.5638248023176413,0.5684716843664872,0.6019143035735446,0.6224593312018546,0.6055324872205856,0.7310585786300049,0.6376588823927429,0.638410449557102,0
0.695020195881997,0.7045912694831902,0.5135874978799024,0.6513548646660542,0.6390927451628512,0.5677623235383435,0.6955269022023237,0.6692049284871477,1
0.5144529542489658,0.5597833114915504,0.672518802230078,0.6341355910108007,0.6224593312018546,0.589920409262554,0.5860903115909772,0.6364024012595789,0
0.54011108119369,0.6360600016893577,0.6389513148299572,0.5560138905446199,0.5285403709822651,0.5227116332606392,0.6768056770089327,0.6538622763770191,0
0.7132338873098109,0.5466834218383843,0.5738478756411414,0.5866175789173301,0.5639338135512734,0.6117194114071615,0.6275543431675582,0.6333657777658772,0
0.7249142252854367,0.6720153750423808,0.5100129673024895,0.5621765008857981,0.5356536708339716,0.7128140986174974,0.6575001816623876,0.6619542884008086,0
0.6941225575281599,0.6594349956176676,0.5078677339450863,0.5805423048206596,0.5568953648550379,0.5227116332606392,0.7136225485921582,0.6591334566359508,0
0.6374179788572929,0.6704558127740546,0.5940042140932011,0.574442516811659,0.5533673727996529,0.589920409262554,0.6476432053239958,0.6616052157939302,0
0.6464948405003228,0.5105991186603324,0.597449639210538,0.5926665999540697,0.5709465968834663,0.6539309937088769,0.6173371204320177,0.6249469113629824,0
0.5179753246777369,0.5008833913069719,0.6269871799753235,0.610639233949222,0.5918041265003304,0.6117194114071615,0.6672230992552872,0.6226669089691597,0
0.5394103222525479,0.5684716843664872,0.619934538937109,0.6224593312018546,0.6055324872205856,0.693850254330627,0.6476432053239958,0.638410449557102,0
0.7243513478296003,0.7045912694831902,0.6063620757740146,0.6513548646660542,0.6390927451628512,0.589920409262554,0.6955269022023237,0.6692049284871477,1
0.6771007114250889,0.5597833114915504,0.6578642759441942,0.6341355910108007,0.6190963091726249,0.7310585786300049,0.596596655008771,0.6364024012595789,0
0.6874950702394754,0.6712360657333577,0.7239688451951478,0.5621765008857981,0.5356536708339716,0.7128140986174974,0.6575001816623876,0.6617798797229557,0
0.6959163540129011,0.72757072178778,0.6703094803689312,0.5926665999540697,0.5709465968834663,0.6330803692548325,0.6768056770089327,0.6742719579900394,1
0.5776459187431117,0.5493091719397583,0.6243066409920065,0.610639233949222,0.5918041265003304,0.674206506269306,0.7046552207282194,0.6339752987736248,0
0.5397607213723971,0.6311381221619651,0.5196608159772546,0.574442516811659,0.549833997312478,0.5677623235383435,0.5860903115909772,0.6527474831297329,0
0.599500682220713,0.6851162824050365,0.5664852042540535,0.6513548646660542,0.6390927451628512,0.7310585786300049,0.6275543431675582,0.6648796403323874,1
0.6532342510881771,0.6103451455620825,0.6960008931650022,0.6224593312018546,0.6055324872205856,0.5227116332606392,0.596596655008771,0.6480195304286732,0
0.620966615068337,0.5822837449946235,0.7290850966072296,0.5926665999540697,0.5709465968834663,0.5677623235383435,0.6476432053239958,0.6415927265615714,0
0.6674681423559208,0.5423014647488861,0.7304956548320279,0.610639233949222,0.5918041265003304,0.6117194114071615,0.6070151310692473,0.632347634492573,0
0.52395906984121,0.678215504726817,0.5007153070942637,0.6341355910108007,0.6190963091726249,0.6330803692548325,0.686242075055084,0.6633403002462684,0
0.6089444178578002,0.6027558469535789,0.6984170051584088,0.6224593312018546,0.6055324872205856,0.6539309937088769,0.6173371204320177,0.6462865471961966,0
0.5933899562170308,0.6401399760290509,0.6753481513011989,0.5926665999540697,0.5709465968834663,0.693850254330627,0.6672230992552872,0.6547851016934999,0
0.6199701950672929,0.6311381221619651,0.5143022489465705,0.574442516811659,0.549833997312478,0.693850254330627,0.5755050334651687,0.6527474831297329,0
0.631858351051147,0.544055071626575,0.6677753017298163,0.6513548646660542,0.6390927451628512,0.5227116332606392,0.6376588823927429,0.6327552255151703,0
0.5229035654137232,0.7023800377753573,0.6800353348844297,0.5805423048206596,0.5568953648550379,0.589920409262554,0.7224248591699405,0.6687152457887633,1
0.5337988712424975,0.5562973715512289,0.6886877218782652,0.6046790847140093,0.5848843897172197,0.7128140986174974,0.6476432053239958,0.6355953914228258,0
0.6696558767967461,0.509716091246989,0.7225371014975966,0.5866175789173301,0.5639338135512734,0.674206506269306,0.6070151310692473,0.6247399172712598,0
0.6028823347291097,0.6103451455620825,0.6604356120915117,0.6165665045213193,0.598687660112452,0.5453297388885201,0.6955269022023237,0.6480195304286732,0
0.5439623478756366,0.72757072178778,0.6309933566581307,0.598687660112452,0.5779310091914465,0.5453297388885201,0.6672230992552872,0.6742719579900394,1
0.6275830089224861,0.5423014647488861,0.5021459095709571,0.6283161882953663,0.6123361639692014,0.6330803692548325,0.6275543431675582,0.632347634492573,0
0.6905172901984957,0.6851162824050365,0.5185894248461301,0.6399160967377341,0.6258106073099956,0.5,0.5860903115909772,0.6648796403323874,1
0.6001777825962289,0.6311381221619651,0.5160888643119161,0.5866175789173301,0.5639338135512734,0.6330803692548325,0.5648500381669602,0.6527474831297329,0
0.5561792717241898,0.678215504726817,0.5495507004157576,0.6456563062257954,0.6324768113161517,0.6539309937088769,0.6768056770089327,0.6633403002462684,0
0.5603530971695607,0.6401399760290509,0.5640242758496591,0.610639233949222,0.5918041265003304,0.7310585786300049,0.6476432053239958,0.6547851016934999,0
0.6022067788217336,0.5493091719397583,0.676288442336572,0.6224593312018546,0.6055324872205856,0.5677623235383435,0.596596655008771,0.6339752987736248,0
0.5278273506508979,0.5822837449946235,0.6856122773035285,0.598687660112452,0.5779310091914465,0.674206506269306,0.7136225485921582,0.6415927265615714,0
0.5858820274648769,0.6027558469535789,0.6226274164082782,0.6341355910108007,0.6190963091726249,0.6117194114071615,0.6070151310692473,0.6462865471961966,0
0.5627839315378377,0.6103451455620825,0.6932697856238291,0.6165665045213193,0.598687660112452,0.5677623235383435,0.686242075055084,0.6480195304286732,0
0.5056415095235712,0.544055071626575,0.6972103124833106,0.6399160967377341,0.6258106073099956,0.5,0.6376588823927429,0.6327552255151703,0
0.552694990503829,0.6311381221619651,0.6562524564999734,0.5926665999540697,0.5709465968834663,0.589920409262554,0.5755050334651687,0.6527474831297329,0
0.5334478564908076,0.678215504726817,0.5449427506614152,0.6513548646660542,0.6390927451628512,0.7128140986174974,0.6575001816623876,0.6633403002462684,0
0.6445584096973075,0.6401399760290509,0.6607563687658172,0.5866175789173301,0.5639338135512734,0.6539309937088769,0.7046552207282194,0.6547851016934999,0
0.5260694273518537,0.6311381221619651,0.6601147081422458,0.6046790847140093,0.5848843897172197,0.693850254330627,0.6173371204320177,0.6527474831297329,0
0.6275830089224861,0.5423014647488861,0.5021459095709571,0.6283161882953663,0.6123361639692014,0.6330803692548325,0.6275543431675582,0.632347634492573,0
0.6905172901984957,0.6851162824050365,0.5185894248461301,0.6399160967377341,0.6258106073099956,0.5,0.5860903115909772,0.6648796403323874,1
0.6001777825962289,0.6311381221619651,0.5160888643119161,0.5866175789173301,0.5639338135512734,0.6330803692548325,0.5648500381669602,0.6527474831297329,0
0.5561792717241898,0.678215504726817,0.5495507004157576,0.6456563062257954,0.6324768113161517,0.6539309937088769,0.6768056770089327,0.6633403002462684,0
0.5603530971695607,0.6401399760290509,0.5640242758496591,0.610639233949222,0.5918041265003304,0.7310585786300049,0.6476432053239958,0.6547851016934999,0
0.6022067788217336,0.5493091719397583,0.676288442336572,0.6224593312018546,0.6055324872205856,0.5677623235383435,0.596596655008771,0.6339752987736248,0
0.5278273506508979,0.5822837449946235,0.6856122773035285,0.598687660112452,0.5779310091914465,0.674206506269306,0.7136225485921582,0.6415927265615714,0
0.5858820274648769,0.6027558469535789,0.6226274164082782,0.6341355910108007,0.6190963091726249,0.6117194114071615,0.6070151310692473,0.6462865471961966,0
0.5627839315378377,0.6103451455620825,0.6932697856238291,0.6165665045213193,0.598687660112452,0.5677623235383435,0.686242075055084,0.6480195304286732,0
0.5056415095235712,0.544055071626575,0.6972103124833106,0.6399160967377341,0.6258106073099956,0.5,0.6376588823927429,0.6327552255151703,0
0.552694990503829,0.6311381221619651,0.6562524564999734,0.5926665999540697,0.5709465968834663,0.589920409262554,0.5755050334651687,0.6527474831297329,0
0.5334478564908076,0.678215504726817,0.5449427506614152,0.6513548646660542,0.6390927451628512,0.7128140986174974,0.6575001816623876,0.6633403002462684,0
0.6445584096973075,0.6401399760290509,0.6607563687658172,0.5866175789173301,0.5639338135512734,0.6539309937088769,0.7046552207282194,0.6547851016934999,0
0.5260694273518537,0.6311381221619651,0.6601147081422458,0.6046790847140093,0.5848843897172197,0.693850254330627,0.6173371204320177,0.6527474831297329,0
0.6275830089224861,0.5423014647488861,0.5021459095709571,0.6283161882953663,0.6123361639692014,0.6330803692548325,0.6275543431675582,0.632347634492573,0
0.6905172901984957,0.6851162824050365,0.5185894248461301,0.6399160967377341,0.6258106073099956,0.5,0.5860903115909772,0.6648796403323874,1
0.6001777825962289,0.6311381221619651,0.5160888643119161,0.5866175789173301,0.5639338135512734,0.6330803692548325,0.5648500381669602,0.6527474831297329,0
0.5561792717241898,0.678215504726817,0.5495507004157576,0.6456563062257954,0.6324768113161517,0.6539309937088769,0.6768056770089327,0.6633403002462684,0
0.6832370769700731,0.5632633653083151,0.6012285147240355,0.549833997312478,0.5214154615267241,0.674206506269306,0.6672230992552872,0.6372072832921244,0
0.7050889566431165,0.5282384700840019,0.7205249937787555,0.574442516811659,0.549833997312478,0.5453297388885201,0.6476432053239958,0.6290721694560916,0
0.6354598632142787,0.6522570703531659,0.6474870524453973,0.5926665999540697,0.5709465968834663,0.6330803692548325,0.6173371204320177,0.6575189079187634,0
0.664959005402632,0.7268697646234472,0.5633205683284079,0.5621765008857981,0.5356536708339716,0.7128140986174974,0.6955269022023237,0.6741179884672828,1
0.5306385750939174,0.6010624600699187,0.5438782544818942,0.610639233949222,0.5918041265003304,0.589920409262554,0.5217254425298697,0.6458993427121746,0
0.5066991759562601,0.518542728929589,0.5843086726941332,0.5866175789173301,0.5639338135512734,0.5677623235383435,0.6376588823927429,0.6268069445076074,0
0.6422932486900812,0.6758976574196981,0.5103704724787085,0.6341355910108007,0.6190963091726249,0.6117194114071615,0.6768056770089327,0.6628224828973547,0
0.5582672134838015,0.6441997969933606,0.5877792779590197,0.598687660112452,0.5779310091914465,0.6539309937088769,0.6070151310692473,0.6557022124356334,0
0.585197449441234,0.5693382993299743,0.6880739518979304,0.6513548646660542,0.6390927451628512,0.6539309937088769,0.6575001816623876,0.6386104771573918,0
0.6163080520193813,0.6052913076889089,0.600542328498548,0.574442516811659,0.549833997312478,0.7310585786300049,0.596596655008771,0.6468659389353101,0
0.5274758197913626,0.5899981180098445,0.5991687737886202,0.6224593312018546,0.6055324872205856,0.5227116332606392,0.7224248591699405,0.6433647138783533,0
0.6977042122701335,0.5745288955674523,0.5235876286842838,0.5866175789173301,0.5639338135512734,0.589920409262554,0.6476432053239958,0.6398075360583965,0
0.6630710056482122,0.6052913076889089,0.5431683669907784,0.5926665999540697,0.5709465968834663,0.5,0.6173371204320177,0.6468659389353101,0
0.7166830995326293,0.6522570703531659,0.6236353072289726,0.610639233949222,0.5918041265003304,0.674206506269306,0.5325625425618167,0.6575189079187634,0
0.7305035996866287,0.6010624600699187,0.5957281062749579,0.5805423048206596,0.5568953648550379,0.6330803692548325,0.7310585786300049,0.6458993427121746,0
0.5488563077147731,0.5282384700840019,0.5811779520656831,0.5621765008857981,0.5356536708339716,0.5677623235383435,0.6672230992552872,0.6290721694560916,0
0.5800527956515281,0.6758976574196981,0.6834497111570407,0.6224593312018546,0.6055324872205856,0.7128140986174974,0.5860903115909772,0.6628224828973547,0
0.595430179130552,0.6441997969933606,0.5981375830271634,0.598687660112452,0.5779310091914465,0.7310585786300049,0.6768056770089327,0.6557022124356334,0
0.5714401118629477,0.5693382993299743,0.5787384055830246,0.6513548646660542,0.6390927451628512,0.589920409262554,0.6476432053239958,0.6386104771573918,0
0.6777171459021588,0.6052913076889089,0.6212819121403264,0.5866175789173301,0.5639338135512734,0.674206506269306,0.6275543431675582,0.6468659389353101,0
0.5600055958499572,0.5899981180098445,0.6920515787476137,0.6224593312018546,0.6055324872205856,0.5227116332606392,0.6955269022023237,0.6433647138783533,0
0.5610479220087612,0.5745288955674523,0.5332128237900713,0.574442516811659,0.549833997312478,0.6539309937088769,0.6476432053239958,0.6398075360583965,0
0.5341498525292088,0.5632633653083151,0.7164741010066669,0.549833997312478,0.5214154615267241,0.5227116332606392,0.7136225485921582,0.6372072832921244,0
0.5848550368502013,0.5282384700840019,0.5399717439618877,0.5926665999540697,0.5709465968834663,0.693850254330627,0.6070151310692473,0.6290721694560916,0
0.7257572028441589,0.6522570703531659,0.6422450335548445,0.610639233949222,0.5918041265003304,0.7310585786300049,0.686242075055084,0.6575189079187634,0
0.6810964527401635,0.7268697646234472,0.6128308940381328,0.5621765008857981,0.5356536708339716,0.5677623235383435,0.6672230992552872,0.6741179884672828,1
0.6684066342721852,0.6010624600699187,0.5275115273222586,0.610639233949222,0.5918041265003304,0.5,0.5325625425618167,0.6458993427121746,0
0.7226584416125252,0.518542728929589,0.5082252950937829,0.5866175789173301,0.5639338135512734,0.6117194114071615,0.6070151310692473,0.6268069445076074,0
0.5821128113395433,0.6758976574196981,0.5995123094757973,0.6341355910108007,0.6190963091726249,0.5227116332606392,0.6575001816623876,0.6628224828973547,0
0.528530329244051,0.6441997969933606,0.6168962104362802,0.598687660112452,0.5779310091914465,0.5453297388885201,0.6476432053239958,0.6557022124356334,0
0.6176412917581792,0.5693382993299743,0.6908306912955002,0.6513548646660542,0.6390927451628512,0.693850254330627,0.6173371204320177,0.6386104771573918,0
0.6242806108377125,0.6052913076889089,0.6497694034214508,0.5866175789173301,0.5639338135512734,0.7128140986174974,0.6275543431675582,0.6468659389353101,0
0.5221997815479666,0.5899981180098445,0.6087497983372155,0.6224593312018546,0.6055324872205856,0.5,0.7224248591699405,0.6433647138783533,0
0.5610479220087612,0.5745288955674523,0.5332128237900713,0.574442516811659,0.549833997312478,0.6539309937088769,0.6476432053239958,0.6398075360583965,0
0.6630710056482122,0.6052913076889089,0.5431683669907784,0.5926665999540697,0.5709465968834663,0.5,0.6173371204320177,0.6468659389353101,0
0.7166830995326293,0.6522570703531659,0.6236353072289726,0.610639233949222,0.5918041265003304,0.674206506269306,0.5325625425618167,0.6575189079187634,0
0.7021476549326473,0.5238335143853315,0.5895113360926936,0.6681877721681662,0.6553990357712653,0.5677623235383435,0.5648500381669602,0.6280437323788466,0
0.5862241922763494,0.5676046499479831,0.5678899862311533,0.5926665999540697,0.5709465968834663,0.693850254330627,0.6070151310692473,0.6382102771137256,0
0.6133018882918987,0.6696746193294549,0.6155428895280616,0.6341355910108007,0.6224593312018546,0.6117194114071615,0.6955269022023237,0.6614302971990835,0
0.7036204175883065,0.7176556010052875,0.5310757735139876,0.7310585786300049,0.7310585786300049,0.674206506269306,0.6476432053239958,0.6720905556712374,1
0.5779899869453266,0.5343978754720122,0.6399408199165413,0.610639233949222,0.5883486248147178,0.7128140986174974,0.7136225485921582,0.6305082611751746,0
0.647461260861429,0.6766712394516944,0.5378388170022481,0.6513548646660542,0.6390927451628512,0.589920409262554,0.6768056770089327,0.6629953480654854,0
0.6426172352799157,0.5959679248498052,0.5253716092314289,0.679178699175393,0.6713474534827301,0.5,0.6275543431675582,0.644733290140861,0
0.5613952448677972,0.6128632783602377,0.67597516969838,0.7057850278370112,0.7020633698789296,0.7310585786300049,0.5860903115909772,0.6485936775822132,0
0.6896123173239678,0.5291189558294632,0.6993202289955499,0.6224593312018546,0.6055324872205856,0.5453297388885201,0.686242075055084,0.6292775989706265,0
0.6139706802510039,0.5589123653175179,0.6565751098847913,0.610639233949222,0.5883486248147178,0.6539309937088769,0.6575001816623876,0.6362008452733922,0
0.7143864120495453,0.5044168462371221,0.6346499039847515,0.6513548646660542,0.6390927451628512,0.6539309937088769,0.6672230992552872,0.6234967436574336,0
0.511634006958662,0.675123113156234,0.6843775037251494,0.610639233949222,0.5883486248147178,0.7310585786300049,0.6955269022023237,0.6626493590745625,0
0.579709186319498,0.639325577876948,0.5114429228989539,0.679178699175393,0.6713474534827301,0.6117194114071615,0.7046552207282194,0.6546009906564714,0
0.5845125422876423,0.6641802015524741,0.5328567312396816,0.7310585786300049,0.7310585786300049,0.5227116332606392,0.5755050334651687,0.6601987866490174,0
0.526772676678611,0.6145386974443837,0.7023197997419182,0.6341355910108007,0.6224593312018546,0.5677623235383435,0.5860903115909772,0.648975443831572,0
0.5095193009412431,0.5831429620713102,0.6356444753525866,0.7057850278370112,0.7020633698789296,0.674206506269306,0.6476432053239958,0.6417902807706171,0
0.7209591435895085,0.5123649695597102,0.5317882541592879,0.5926665999540697,0.5709465968834663,0.693850254330627,0.6275543431675582,0.625360714691094,0
0.6390462693071355,0.5484342196744143,0.5597982601599809,0.6681877721681662,0.6553990357712653,0.6330803692548325,0.7310585786300049,0.6337722417687852,0
0.5464104490245424,0.6498487770307312,0.7047069979610548,0.6224593312018546,0.6055324872205856,0.7128140986174974,0.6768056770089327,0.656976384113895,0
0.5593104170638745,0.5976684616619455,0.5573290350673786,0.679178699175393,0.6713474534827301,0.5453297388885201,0.6575001816623876,0.6451227060273841,0
0.6868886974665563,0.7016408444869833,0.6266525351801516,0.6513548646660542,0.6390927451628512,0.7310585786300049,0.6173371204320177,0.6685514680632535,1
0.7220927179212759,0.5299992604006415,0.6067034931621003,0.610639233949222,0.5883486248147178,0.674206506269306,0.596596655008771,0.6294829394675701,0
0.6522751570451638,0.7038552525985629,0.507152587865472,0.6341355910108007,0.6224593312018546,0.589920409262554,0.6476432053239958,0.6690419763696386,1
0.7003747907095579,0.5150131535536947,0.5929687627018106,0.7310585786300049,0.7310585786300049,0.6330803692548325,0.6070151310692473,0.625980937397494,0
0.5077567824288746,0.6881574895137506,0.6510705401016196,0.7057850278370112,0.7020633698789296,0.5453297388885201,0.686242075055084,0.6655569258593192,1
0.6715252568855773,0.6688924885839336,0.6740922276914463,0.6224593312018546,0.6055324872205856,0.5,0.7136225485921582,0.6612551245289441,0
0.6592793983047862,0.5176604947725344,0.5484880523342767,0.6681877721681662,0.6553990357712653,0.7128140986174974,0.6376588823927429,0.6266005492178668,0
0.5803963273988542,0.5431784019648752,0.5410376635832972,0.5926665999540697,0.5709465968834663,0.5677623235383435,0.6768056770089327,0.6325514847831407,0
0.6159744678214188,0.5501838193597951,0.6487920851870035,0.6513548646660542,0.6390927451628512,0.5,0.6955269022023237,0.6341782374556043,0
0.5429125040305661,0.5891430754685195,0.5307194854943161,0.679178699175393,0.6713474534827301,0.6539309937088769,0.6275543431675582,0.6431685032694892,0
0.5728211950582595,0.7133398889194299,0.5017882613307356,0.610639233949222,0.5883486248147178,0.693850254330627,0.6672230992552872,0.671138732715724,1
0.6226250458768577,0.5017667770989124,0.5752466883728196,0.6341355910108007,0.6224593312018546,0.6117194114071615,0.5755050334651687,0.6228744404584009,0
0.7117893281467108,0.7261676827000462,0.652044918400193,0.7057850278370112,0.7020633698789296,0.6117194114071615,0.686242075055084,0.6739637342055034,1
0.5879337619358731,0.6743476097093841,0.5046493652731299,0.6224593312018546,0.6055324872205856,0.6330803692548325,0.596596655008771,0.6624759771514349,0
0.707137781044364,0.6843534804812657,0.5364160909379185,0.6681877721681662,0.6553990357712653,0.5677623235383435,0.6476432053239958,0.6647096554765372,1
0.7006706872092339,0.6195485535530432,0.5636724541396609,0.5926665999540697,0.5709465968834663,0.5227116332606392,0.6173371204320177,0.6501158671659397,0
0.6767922630073272,0.5779802616737648,0.550258882013292,0.7310585786300049,0.7310585786300049,0.674206506269306,0.6672230992552872,0.6406025322789353,0
0.6500324721990466,0.5580410564570604,0.7242546447832818,0.610639233949222,0.5883486248147178,0.7128140986174974,0.6070151310692473,0.6359991574995028,0
0.5662512997680708,0.5848598771759871,0.6756617392860007,0.6513548646660542,0.6390927451628512,0.6539309937088769,0.7224248591699405,0.6421848956922804,0
0.5957698979197716,0.6425783179788166,0.6104521398059061,0.610639233949222,0.5883486248147178,0.5677623235383435,0.6768056770089327,0.6553360601264528,0
0.5038786245962991,0.6789861819717078,0.6543135144625842,0.6341355910108007,0.6224593312018546,0.7310585786300049,0.6575001816623876,0.6635123861760732,0
0.6481048719123532,0.6618116683156282,0.6259828819929214,0.7057850278370112,0.7020633698789296,0.693850254330627,0.5860903115909772,0.6596672371101421,0
0.6605455636302731,0.5753924320728341,0.5964170047541113,0.679178699175393,0.6713474534827301,0.5227116332606392,0.6376588823927429,0.6400065173379899,0
0.5967885025001373,0.5788419282182061,0.5836135353892221,0.6681877721681662,0.6553990357712653,0.6117194114071615,0.7046552207282194,0.640800890523147,0
0.6302163981914218,0.7219316669027017,0.6665045489797745,0.6224593312018546,0.6055324872205856,0.5453297388885201,0.6476432053239958,0.6730322413789843,1
0.6545111086660046,0.6774438562237086,0.6815897447765664,0.610639233949222,0.5883486248147178,0.5677623235383435,0.6768056770089327,0.6631679540297909,0
0.6702796029407274,0.7169390575846385,0.5367718289512556,0.6341355910108007,0.6224593312018546,0.6330803692548325,0.6275543431675582,0.6719326208954238,1
0.6733892178618817,0.622044040552963,0.6981155881879049,0.7057850278370112,0.7020633698789296,0.7128140986174974,0.6955269022023237,0.6506832908231284,0
0.6988928018130465,0.5536792547360506,0.5260850227103807,0.5926665999540697,0.5709465968834663,0.674206506269306,0.6672230992552872,0.634988784201409,0
0.6069273563152431,0.6858780870524578,0.5346368520204505,0.6513548646660542,0.6390927451628512,0.589920409262554,0.6070151310692473,0.6650493602834986,1
0.5383588925221926,0.7247601513327273,0.7282365382076358,0.7310585786300049,0.7310585786300049,0.6330803692548325,0.7310585786300049,0.6736543723223624,1
0.5652117541969667,0.6911825637987805,0.6323247769635965,0.610639233949222,0.5883486248147178,0.674206506269306,0.6476432053239958,0.6662299423053216,1
0.5596580357044434,0.6376943786510422,0.5321444460644584,0.6681877721681662,0.6553990357712653,0.7128140986174974,0.6173371204320177,0.6542320859529013,0
0.5886169986448359,0.5510581566362249,0.5392609270726427,0.679178699175393,0.6713474534827301,0.5,0.686242075055084,0.6343810565747147,0
